"","word","sum","wordnum","judge"
"1711","但也",19,2,TRUE
"1712","但不",17,2,TRUE
"1713","但今",10,2,TRUE
"1714","但在",17,2,TRUE
"1715","但我",72,2,TRUE
"1716","但沒",11,2,TRUE
"1717","但後",10,2,TRUE
"1718","但這",21,2,TRUE
"1719","位學",12,2,TRUE
"1720","作文",21,2,TRUE
"1721","作者",30,2,TRUE
"1722","作品",14,2,TRUE
"1723","作為",24,2,TRUE
"1724","作息",16,2,TRUE
"1725","作答",10,2,TRUE
"1726","作業",19,2,TRUE
"1727","你一",19,2,TRUE
"1728","你也",21,2,TRUE
"1729","你不",18,2,TRUE
"1730","你只",12,2,TRUE
"1731","你在",13,2,TRUE
"1732","你有",22,2,TRUE
"1733","你自",10,2,TRUE
"1734","你的",100,2,TRUE
"1735","你是",14,2,TRUE
"1736","你要",27,2,TRUE
"1737","你們",37,2,TRUE
"1738","你能",10,2,TRUE
"1739","你就",14,2,TRUE
"1740","你想",16,2,TRUE
"1741","你會",21,2,TRUE
"1742","你對",12,2,TRUE
"1743","別人",32,2,TRUE
"1744","別的",11,2,TRUE
"1745","別是",12,2,TRUE
"1746","利用",23,2,TRUE
"1747","助教",17,2,TRUE
"1748","努力",55,2,TRUE
"1749","即可",26,2,TRUE
"1750","否則",16,2,TRUE
"1751","吸收",19,2,TRUE
"1752","呈現",13,2,TRUE
"1753","告訴",26,2,TRUE
"1754","困難",13,2,TRUE
"1755","完一",27,2,TRUE
"1756","完了",18,2,TRUE
"1757","完全",72,2,TRUE
"1758","完成",22,2,TRUE
"1759","完的",12,2,TRUE
"1760","完後",27,2,TRUE
"1761","完第",10,2,TRUE
"1762","完就",10,2,TRUE
"1763","完整",35,2,TRUE
"1764","希望",82,2,TRUE
"1765","弄懂",22,2,TRUE
"1766","忘了",14,2,TRUE
"1767","忘記",37,2,TRUE
"1768","快速",26,2,TRUE
"1769","我一",37,2,TRUE
"1770","我又",10,2,TRUE
"1771","我上",10,2,TRUE
"1772","我也",63,2,TRUE
"1773","我大",22,2,TRUE
"1774","我才",16,2,TRUE
"1775","我不",49,2,TRUE
"1776","我比",12,2,TRUE
"1777","我以",14,2,TRUE
"1778","我去",19,2,TRUE
"1779","我只",28,2,TRUE
"1780","我可",12,2,TRUE
"1781","我同",12,2,TRUE
"1782","我在",73,2,TRUE
"1783","我有",64,2,TRUE
"1784","我考",39,2,TRUE
"1785","我自",12,2,TRUE
"1786","我把",25,2,TRUE
"1787","我沒",26,2,TRUE
"1788","我並",11,2,TRUE
"1789","我所",14,2,TRUE
"1790","我的",163,2,TRUE
"1791","我很",31,2,TRUE
"1792","我是",151,2,TRUE
"1793","我看",26,2,TRUE
"1794","我要",27,2,TRUE
"1795","我們",107,2,TRUE
"1796","我從",16,2,TRUE
"1797","我這",35,2,TRUE
"1798","我都",49,2,TRUE
"1799","我就",103,2,TRUE
"1800","我最",27,2,TRUE
"1801","我想",59,2,TRUE
"1802","我會",71,2,TRUE
"1803","我對",15,2,TRUE
"1804","我說",23,2,TRUE
"1805","我寫",14,2,TRUE
"1806","我選",13,2,TRUE
"1807","我還",18,2,TRUE
"1808","我讀",13,2,TRUE
"1809","找出",10,2,TRUE
"1810","找到",50,2,TRUE
"1811","技巧",20,2,TRUE
"1812","技術",25,2,TRUE
"1813","把它",18,2,TRUE
"1814","把考",14,2,TRUE
"1815","把我",10,2,TRUE
"1816","把每",12,2,TRUE
"1817","把重",12,2,TRUE
"1818","把基",10,2,TRUE
"1819","把這",21,2,TRUE
"1820","把握",37,2,TRUE
"1821","把課",11,2,TRUE
"1822","投資",28,2,TRUE
"1823","改變",10,2,TRUE
"1824","更加",16,2,TRUE
"1825","更多",24,2,TRUE
"1826","更好",12,2,TRUE
"1827","材力",24,2,TRUE
"1828","材料",13,2,TRUE
"1829","步的",11,2,TRUE
"1830","步驟",12,2,TRUE
"1831","每一",33,2,TRUE
"1832","每天",71,2,TRUE
"1833","每年",29,2,TRUE
"1834","每次",15,2,TRUE
"1835","每周",12,2,TRUE
"1836","每個",51,2,TRUE
"1837","每題",10,2,TRUE
"1838","決心",16,2,TRUE
"1839","決定",78,2,TRUE
"1840","沒上",20,2,TRUE
"1841","沒去",14,2,TRUE
"1842","沒有",216,2,TRUE
"1843","沒考",32,2,TRUE
"1844","沒念",14,2,TRUE
"1845","沒看",10,2,TRUE
"1846","沒碰",13,2,TRUE
"1847","沒過",16,2,TRUE
"1848","沒寫",23,2,TRUE
"1849","沒讀",16,2,TRUE
"1850","男友",11,2,TRUE
"1851","系上",36,2,TRUE
"1852","系列",19,2,TRUE
"1853","系所",44,2,TRUE
"1854","系的",22,2,TRUE
"1855","系排",39,2,TRUE
"1856","系統",38,2,TRUE
"1857","身分",15,2,TRUE
"1858","身邊",19,2,TRUE
"1859","身體",15,2,TRUE
"1860","辛苦",25,2,TRUE
"1861","那一",14,2,TRUE
"1862","那本",18,2,TRUE
"1863","那你",10,2,TRUE
"1864","那個",21,2,TRUE
"1865","那時",15,2,TRUE
"1866","那就",16,2,TRUE
"1867","那幾",12,2,TRUE
"1868","那種",27,2,TRUE
"1869","那麼",32,2,TRUE
"1870","那邊",21,2,TRUE
"1871","並不",29,2,TRUE
"1872","並且",38,2,TRUE
"1873","事件",15,2,TRUE
"1874","事情",20,2,TRUE
"1875","些課",12,2,TRUE
"1876","使用",22,2,TRUE
"1877","來一",12,2,TRUE
"1878","來了",24,2,TRUE
"1879","來也",19,2,TRUE
"1880","來可",10,2,TRUE
"1881","來在",11,2,TRUE
"1882","來有",14,2,TRUE
"1883","來考",22,2,TRUE
"1884","來我",12,2,TRUE
"1885","來的",37,2,TRUE
"1886","來後",10,2,TRUE
"1887","來是",22,2,TRUE
"1888","來看",45,2,TRUE
"1889","來做",12,2,TRUE
"1890","來都",13,2,TRUE
"1891","來就",24,2,TRUE
"1892","來發",19,2,TRUE
"1893","來越",10,2,TRUE
"1894","來想",12,2,TRUE
"1895","來源",11,2,TRUE
"1896","來說",53,2,TRUE
"1897","來寫",14,2,TRUE
"1898","來還",13,2,TRUE
"1899","來讀",13,2,TRUE
"1900","例子",15,2,TRUE
"1901","例題",20,2,TRUE
"1902","兩三",17,2,TRUE
"1903","兩天",15,2,TRUE
"1904","兩本",19,2,TRUE
"1905","兩年",41,2,TRUE
"1906","兩次",19,2,TRUE
"1907","兩位",28,2,TRUE
"1908","兩科",12,2,TRUE
"1909","兩個",50,2,TRUE
"1910","兩間",11,2,TRUE
"1911","兩遍",16,2,TRUE
"1912","兩題",11,2,TRUE
"1913","其實",146,2,TRUE
"1914","其餘",16,2,TRUE
"1915","初試",35,2,TRUE
"1916","到一",37,2,TRUE
"1917","到了",53,2,TRUE
"1918","到十",19,2,TRUE
"1919","到三",10,2,TRUE
"1920","到大",25,2,TRUE
"1921","到不",25,2,TRUE
"1922","到台",17,2,TRUE
"1923","到考",22,2,TRUE
"1924","到你",14,2,TRUE
"1925","到我",25,2,TRUE
"1926","到沒",11,2,TRUE
"1927","到底",25,2,TRUE
"1928","到的",68,2,TRUE
"1929","到後",27,2,TRUE
"1930","到哪",12,2,TRUE
"1931","到時",13,2,TRUE
"1932","到晚",12,2,TRUE
"1933","到第",16,2,TRUE
"1934","到這",41,2,TRUE
"1935","到學",12,2,TRUE
"1936","協助",14,2,TRUE
"1937","取向",12,2,TRUE
"1938","取的",11,2,TRUE
"1939","咖啡",10,2,TRUE
"1940","固定",17,2,TRUE
"1941","定有",10,2,TRUE
"1942","定考",11,2,TRUE
"1943","定的",17,2,TRUE
"1944","定是",12,2,TRUE
"1945","定要",10,2,TRUE
"1946","定義",15,2,TRUE
"1947","居多",12,2,TRUE
"1948","底子",16,2,TRUE
"1949","延伸",10,2,TRUE
"1950","延畢",10,2,TRUE
"1951","往年",27,2,TRUE
"1952","念一",18,2,TRUE
"1953","念了",15,2,TRUE
"1954","念不",12,2,TRUE
"1955","念完",20,2,TRUE
"1956","念到",11,2,TRUE
"1957","念法",10,2,TRUE
"1958","念的",22,2,TRUE
"1959","念書",72,2,TRUE
"1960","念就",10,2,TRUE
"1961","念過",12,2,TRUE
"1962","性的",15,2,TRUE
"1963","或許",20,2,TRUE
"1964","所的",47,2,TRUE
"1965","所長",10,2,TRUE
"1966","所說",11,2,TRUE
"1967","所學",11,2,TRUE
"1968","抱著",10,2,TRUE
"1969","抱歉",12,2,TRUE
"1970","放在",29,2,TRUE
"1971","放掉",24,2,TRUE
"1972","放棄",73,2,TRUE
"1973","放榜",29,2,TRUE
"1974","放鬆",29,2,TRUE
"1975","於考",15,2,TRUE
"1976","於自",10,2,TRUE
"1977","於我",13,2,TRUE
"1978","於是",29,2,TRUE
"1979","明的",12,2,TRUE
"1980","明顯",13,2,TRUE
"1981","朋友",59,2,TRUE
"1982","服役",10,2,TRUE
"1983","服務",14,2,TRUE
"1984","東西",50,2,TRUE
"1985","板上",24,2,TRUE
"1986","林隆",12,2,TRUE
"1987","果不",10,2,TRUE
"1988","果是",11,2,TRUE
"1989","果這",10,2,TRUE
"1990","治療",20,2,TRUE
"1991","法的",33,2,TRUE
"1992","法律",37,2,TRUE
"1993","法是",17,2,TRUE
"1994","法研",11,2,TRUE
"1995","法條",18,2,TRUE
"1996","法組",19,2,TRUE
"1997","法學",20,2,TRUE
"1998","法醫",12,2,TRUE
"1999","注意",25,2,TRUE
"2000","版上",55,2,TRUE
"2001","版友",14,2,TRUE
"2002","版本",13,2,TRUE
"2003","版的",15,2,TRUE
"2004","物化",23,2,TRUE
"2005","物理",15,2,TRUE
"2006","物權",11,2,TRUE
"2007","狀況",31,2,TRUE
"2008","狀態",15,2,TRUE
"2009","的一",61,2,TRUE
"2010","的了",14,2,TRUE
"2011","的人",154,2,TRUE
"2012","的三",11,2,TRUE
"2013","的也",11,2,TRUE
"2014","的口",17,2,TRUE
"2015","的大",25,2,TRUE
"2016","的小",15,2,TRUE
"2017","的工",14,2,TRUE
"2018","的不",29,2,TRUE
"2019","的中",11,2,TRUE
"2020","的公",11,2,TRUE
"2021","的分",19,2,TRUE
"2022","的反",14,2,TRUE
"2023","的心",31,2,TRUE
"2024","的手",11,2,TRUE
"2025","的支",10,2,TRUE
"2026","的文",12,2,TRUE
"2027","的日",11,2,TRUE
"2028","的比",15,2,TRUE
"2029","的水",11,2,TRUE
"2030","的主",19,2,TRUE
"2031","的台",12,2,TRUE
"2032","的正",12,2,TRUE
"2033","的生",11,2,TRUE
"2034","的刑",11,2,TRUE
"2035","的同",13,2,TRUE
"2036","的名",12,2,TRUE
"2037","的回",10,2,TRUE
"2038","的好",28,2,TRUE
"2039","的成",13,2,TRUE
"2040","的有",14,2,TRUE
"2041","的自",16,2,TRUE
"2042","的作",24,2,TRUE
"2043","的我",26,2,TRUE
"2044","的步",10,2,TRUE
"2045","的決",11,2,TRUE
"2046","的系",13,2,TRUE
"2047","的那",36,2,TRUE
"2048","的事",17,2,TRUE
"2049","的例",18,2,TRUE
"2050","的兩",16,2,TRUE
"2051","的念",18,2,TRUE
"2052","的所",20,2,TRUE
"2053","的法",13,2,TRUE
"2054","的保",12,2,TRUE
"2055","的前",13,2,TRUE
"2056","的很",24,2,TRUE
"2057","的是",78,2,TRUE
"2058","的差",16,2,TRUE
"2059","的書",74,2,TRUE
"2060","的特",11,2,TRUE
"2061","的高",11,2,TRUE
"2062","的動",10,2,TRUE
"2063","的專",12,2,TRUE
"2064","的推",21,2,TRUE
"2065","的教",25,2,TRUE
"2066","的條",10,2,TRUE
"2067","的理",10,2,TRUE
"2068","的規",10,2,TRUE
"2069","的這",12,2,TRUE
"2070","的部",13,2,TRUE
"2071","的都",27,2,TRUE
"2072","的單",17,2,TRUE
"2073","的報",11,2,TRUE
"2074","的就",27,2,TRUE
"2075","的最",13,2,TRUE
"2076","的期",10,2,TRUE
"2077","的發",11,2,TRUE
"2078","的程",11,2,TRUE
"2079","的結",17,2,TRUE
"2080","的意",17,2,TRUE
"2081","的感",14,2,TRUE
"2082","的當",11,2,TRUE
"2083","的補",10,2,TRUE
"2084","的解",21,2,TRUE
"2085","的話",137,2,TRUE
"2086","的路",20,2,TRUE
"2087","的電",29,2,TRUE
"2088","的實",11,2,TRUE
"2089","的對",13,2,TRUE
"2090","的演",10,2,TRUE
"2091","的認",14,2,TRUE
"2092","的寫",19,2,TRUE
"2093","的數",11,2,TRUE
"2094","的熱",13,2,TRUE
"2095","的練",10,2,TRUE
"2096","的課",33,2,TRUE
"2097","的論",20,2,TRUE
"2098","的學",26,2,TRUE
"2099","的機",10,2,TRUE
"2100","的講",12,2,TRUE
"2101","的關",18,2,TRUE
"2102","的覺",10,2,TRUE
"2103","的讀",13,2,TRUE
"2104","的邏",10,2,TRUE
"2105","直接",83,2,TRUE
"2106","直覺",17,2,TRUE
"2107","知道",65,2,TRUE
"2108","知識",33,2,TRUE
"2109","社會",59,2,TRUE
"2110","社團",27,2,TRUE
"2111","空白",13,2,TRUE
"2112","空間",10,2,TRUE
"2113","者的",10,2,TRUE
"2114","花一",11,2,TRUE
"2115","花了",20,2,TRUE
"2116","花很",10,2,TRUE
"2117","表現",24,2,TRUE
"2118","表達",17,2,TRUE
"2119","近代",18,2,TRUE
"2120","近年",15,2,TRUE
"2121","近物",17,2,TRUE
"2122","金融",15,2,TRUE
"2123","長的",23,2,TRUE
"2124","門的",12,2,TRUE
"2125","門檻",32,2,TRUE
"2126","附上",11,2,TRUE
"2127","附近",12,2,TRUE
"2128","非常",122,2,TRUE
"2129","非選",10,2,TRUE
"2130","保持",14,2,TRUE
"2131","保險",21,2,TRUE
"2132","信心",26,2,TRUE
"2133","則是",45,2,TRUE
"2134","前一",12,2,TRUE
"2135","前有",15,2,TRUE
"2136","前言",33,2,TRUE
"2137","前兩",24,2,TRUE
"2138","前的",28,2,TRUE
"2139","前面",43,2,TRUE
"2140","前就",16,2,TRUE
"2141","前幾",13,2,TRUE
"2142","前進",10,2,TRUE
"2143","前輩",21,2,TRUE
"2144","型的",11,2,TRUE
"2145","度不",13,2,TRUE
"2146","度的",17,2,TRUE
"2147","建立",26,2,TRUE
"2148","建議",160,2,TRUE
"2149","很大",27,2,TRUE
"2150","很不",16,2,TRUE
"2151","很少",23,2,TRUE
"2152","很可",11,2,TRUE
"2153","很多",140,2,TRUE
"2154","很好",33,2,TRUE
"2155","很有",37,2,TRUE
"2156","很快",20,2,TRUE
"2157","很差",14,2,TRUE
"2158","很高",16,2,TRUE
"2159","很常",14,2,TRUE
"2160","很詳",10,2,TRUE
"2161","很熟",19,2,TRUE
"2162","很難",33,2,TRUE
"2163","律師",18,2,TRUE
"2164","後一",16,2,TRUE
"2165","後也",21,2,TRUE
"2166","後大",11,2,TRUE
"2167","後才",25,2,TRUE
"2168","後再",19,2,TRUE
"2169","後在",17,2,TRUE
"2170","後有",19,2,TRUE
"2171","後考",10,2,TRUE
"2172","後我",27,2,TRUE
"2173","後把",11,2,TRUE
"2174","後來",90,2,TRUE
"2175","後的",28,2,TRUE
"2176","後要",17,2,TRUE
"2177","後面",73,2,TRUE
"2178","後就",39,2,TRUE
"2179","後期",23,2,TRUE
"2180","後想",14,2,TRUE
"2181","怎麼",88,2,TRUE
"2182","怎樣",20,2,TRUE
"2183","思考",50,2,TRUE
"2184","持到",10,2,TRUE
"2185","持續",11,2,TRUE
"2186","指導",10,2,TRUE
"2187","挑戰",13,2,TRUE
"2188","政大",124,2,TRUE
"2189","政府",26,2,TRUE
"2190","政治",18,2,TRUE
"2191","政策",31,2,TRUE
"2192","故事",16,2,TRUE
"2193","星期",13,2,TRUE
"2194","是一",51,2,TRUE
"2195","是上",30,2,TRUE
"2196","是大",30,2,TRUE
"2197","是不",54,2,TRUE
"2198","是中",14,2,TRUE
"2199","是分",11,2,TRUE
"2200","是心",11,2,TRUE
"2201","是去",17,2,TRUE
"2202","是只",11,2,TRUE
"2203","是台",10,2,TRUE
"2204","是必",10,2,TRUE
"2205","是用",16,2,TRUE
"2206","是先",17,2,TRUE
"2207","是在",83,2,TRUE
"2208","是多",14,2,TRUE
"2209","是如",11,2,TRUE
"2210","是有",55,2,TRUE
"2211","是考",55,2,TRUE
"2212","是自",10,2,TRUE
"2213","是你",46,2,TRUE
"2214","是否",33,2,TRUE
"2215","是我",98,2,TRUE
"2216","是把",36,2,TRUE
"2217","是每",13,2,TRUE
"2218","是決",10,2,TRUE
"2219","是沒",26,2,TRUE
"2220","是那",14,2,TRUE
"2221","是直",10,2,TRUE
"2222","是很",56,2,TRUE
"2223","是相",12,2,TRUE
"2224","是看",33,2,TRUE
"2225","是背",11,2,TRUE
"2226","是要",37,2,TRUE
"2227","是重",20,2,TRUE
"2228","是個",32,2,TRUE
"2229","是真",14,2,TRUE
"2230","是能",18,2,TRUE
"2231","是參",10,2,TRUE
"2232","是問",21,2,TRUE
"2233","是從",24,2,TRUE
"2234","是第",12,2,TRUE
"2235","是被",12,2,TRUE
"2236","是這",24,2,TRUE
"2237","是最",32,2,TRUE
"2238","是想",27,2,TRUE
"2239","是當",11,2,TRUE
"2240","是補",13,2,TRUE
"2241","是跟",20,2,TRUE
"2242","是對",16,2,TRUE
"2243","是寫",16,2,TRUE
"2244","是誰",10,2,TRUE
"2245","是學",15,2,TRUE
"2246","是還",13,2,TRUE
"2247","是題",10,2,TRUE
"2248","是聽",11,2,TRUE
"2249","是讀",20,2,TRUE
"2250","架構",30,2,TRUE
"2251","活動",32,2,TRUE
"2252","流力",11,2,TRUE
"2253","流程",23,2,TRUE
"2254","為一",19,2,TRUE
"2255","為了",40,2,TRUE
"2256","為不",12,2,TRUE
"2257","為主",48,2,TRUE
"2258","為在",12,2,TRUE
"2259","為有",12,2,TRUE
"2260","為何",15,2,TRUE
"2261","為你",12,2,TRUE
"2262","為重",12,2,TRUE
"2263","為這",10,2,TRUE
"2264","甚麼",45,2,TRUE
"2265","相信",36,2,TRUE
"2266","相當",31,2,TRUE
"2267","相較",13,2,TRUE
"2268","相對",33,2,TRUE
"2269","相關",66,2,TRUE
"2270","看一",31,2,TRUE
"2271","看了",38,2,TRUE
"2272","看不",13,2,TRUE
"2273","看你",17,2,TRUE
"2274","看完",49,2,TRUE
"2275","看我",12,2,TRUE
"2276","看到",88,2,TRUE
"2277","看法",11,2,TRUE
"2278","看的",13,2,TRUE
"2279","看看",60,2,TRUE
"2280","看個",12,2,TRUE
"2281","看書",15,2,TRUE
"2282","看得",18,2,TRUE
"2283","看這",10,2,TRUE
"2284","看就",11,2,TRUE
"2285","看著",10,2,TRUE
"2286","看過",20,2,TRUE
"2287","看熟",10,2,TRUE
"2288","看懂",12,2,TRUE
"2289","研究",36,2,TRUE
"2290","研所",60,2,TRUE
"2291","研的",10,2,TRUE
"2292","科大",18,2,TRUE
"2293","科目",51,2,TRUE
"2294","科技",27,2,TRUE
"2295","科系",17,2,TRUE
"2296","科所",10,2,TRUE
"2297","科的",50,2,TRUE
"2298","科學",12,2,TRUE
"2299","突然",15,2,TRUE
"2300","耍廢",16,2,TRUE
"2301","耐心",10,2,TRUE
"2302","背景",78,2,TRUE
"2303","背誦",13,2,TRUE
"2304","背熟",12,2,TRUE
"2305","若有",13,2,TRUE
"2306","苦的",13,2,TRUE
"2307","英文",285,2,TRUE
"2308","英語",19,2,TRUE
"2309","要一",19,2,TRUE
"2310","要了",12,2,TRUE
"2311","要上",17,2,TRUE
"2312","要去",18,2,TRUE
"2313","要用",16,2,TRUE
"2314","要先",15,2,TRUE
"2315","要再",19,2,TRUE
"2316","要在",24,2,TRUE
"2317","要多",13,2,TRUE
"2318","要有",40,2,TRUE
"2319","要考",63,2,TRUE
"2320","要你",11,2,TRUE
"2321","要找",12,2,TRUE
"2322","要把",41,2,TRUE
"2323","要求",33,2,TRUE
"2324","要念",16,2,TRUE
"2325","要性",11,2,TRUE
"2326","要放",13,2,TRUE
"2327","要花",15,2,TRUE
"2328","要很",11,2,TRUE
"2329","要看",22,2,TRUE
"2330","要背",12,2,TRUE
"2331","要拿",12,2,TRUE
"2332","要能",15,2,TRUE
"2333","要記",18,2,TRUE
"2334","要做",26,2,TRUE
"2335","要報",13,2,TRUE
"2336","要就",12,2,TRUE
"2337","要想",12,2,TRUE
"2338","要會",20,2,TRUE
"2339","要補",15,2,TRUE
"2340","要跟",13,2,TRUE
"2341","要盡",11,2,TRUE
"2342","要說",12,2,TRUE
"2343","要寫",29,2,TRUE
"2344","要熟",12,2,TRUE
"2345","要練",16,2,TRUE
"2346","要讀",26,2,TRUE
"2347","訂正",18,2,TRUE
"2348","計時",21,2,TRUE
"2349","計畫",18,2,TRUE
"2350","計量",34,2,TRUE
"2351","計概",27,2,TRUE
"2352","計劃",10,2,TRUE
"2353","計算",53,2,TRUE
"2354","重大",10,2,TRUE
"2355","重在",10,2,TRUE
"2356","重考",14,2,TRUE
"2357","重要",50,2,TRUE
"2358","重新",31,2,TRUE
"2359","重複",29,2,TRUE
"2360","重點",93,2,TRUE
"2361","面有",14,2,TRUE
"2362","面的",17,2,TRUE
"2363","面授",21,2,TRUE
"2364","面試",188,2,TRUE
"2365","面對",20,2,TRUE
"2366","風格",16,2,TRUE
"2367","風管",16,2,TRUE
"2368","修了",13,2,TRUE
"2369","修改",14,2,TRUE
"2370","修過",16,2,TRUE
"2371","修課",24,2,TRUE
"2372","個人",41,2,TRUE
"2373","個大",13,2,TRUE
"2374","個方",17,2,TRUE
"2375","個月",31,2,TRUE
"2376","個好",10,2,TRUE
"2377","個考",13,2,TRUE
"2378","個時",14,2,TRUE
"2379","個案",12,2,TRUE
"2380","個單",13,2,TRUE
"2381","個經",41,2,TRUE
"2382","個體",10,2,TRUE
"2383","們的",17,2,TRUE
"2384","們都",13,2,TRUE
"2385","值得",26,2,TRUE
"2386","剛好",37,2,TRUE
"2387","剛剛",13,2,TRUE
"2388","原文",11,2,TRUE
"2389","原本",33,2,TRUE
"2390","原理",11,2,TRUE
"2391","哪一",10,2,TRUE
"2392","哪個",18,2,TRUE
"2393","哪裡",13,2,TRUE
"2394","哲學",18,2,TRUE
"2395","家人",23,2,TRUE
"2396","家好",11,2,TRUE
"2397","家的",12,2,TRUE
"2398","容易",38,2,TRUE
"2399","差異",24,2,TRUE
"2400","師大",32,2,TRUE
"2401","師的",11,2,TRUE
"2402","師資",10,2,TRUE
"2403","拿分",18,2,TRUE
"2404","拿來",15,2,TRUE
"2405","拿到",30,2,TRUE
"2406","挈領",10,2,TRUE
"2407","效果",19,2,TRUE
"2408","效率",27,2,TRUE
"2409","旁聽",14,2,TRUE
"2410","時一",11,2,TRUE
"2411","時也",24,2,TRUE
"2412","時不",12,2,TRUE
"2413","時代",11,2,TRUE
"2414","時有",11,2,TRUE
"2415","時我",34,2,TRUE
"2416","時事",52,2,TRUE
"2417","時的",44,2,TRUE
"2418","時段",12,2,TRUE
"2419","時要",10,2,TRUE
"2420","時就",35,2,TRUE
"2421","時期",44,2,TRUE
"2422","時間",155,2,TRUE
"2423","時會",14,2,TRUE
"2424","書中",15,2,TRUE
"2425","書來",10,2,TRUE
"2426","書的",17,2,TRUE
"2427","書單",41,2,TRUE
"2428","書就",10,2,TRUE
"2429","書審",48,2,TRUE
"2430","書籍",30,2,TRUE
"2431","校考",16,2,TRUE
"2432","校的",13,2,TRUE
"2433","核心",11,2,TRUE
"2434","根本",34,2,TRUE
"2435","案例",20,2,TRUE
"2436","桌上",10,2,TRUE
"2437","浪費",16,2,TRUE
"2438","特色",10,2,TRUE
"2439","特別",39,2,TRUE
"2440","特殊",11,2,TRUE
"2441","特質",13,2,TRUE
"2442","班上",14,2,TRUE
"2443","班的",14,2,TRUE
"2444","班排",13,2,TRUE
"2445","病理",11,2,TRUE
"2446","真心",11,2,TRUE
"2447","真正",39,2,TRUE
"2448","真的",121,2,TRUE
"2449","矩陣",10,2,TRUE
"2450","祝福",15,2,TRUE
"2451","神人",13,2,TRUE
"2452","紓壓",11,2,TRUE
"2453","紙上",10,2,TRUE
"2454","缺點",18,2,TRUE
"2455","能力",52,2,TRUE
"2456","能不",14,2,TRUE
"2457","能在",12,2,TRUE
"2458","能有",28,2,TRUE
"2459","能考",13,2,TRUE
"2460","能夠",82,2,TRUE
"2461","能說",16,2,TRUE
"2462","能寫",11,2,TRUE
"2463","脈絡",12,2,TRUE
"2464","討論",90,2,TRUE
"2465","訓練",26,2,TRUE
"2466","記得",57,2,TRUE
"2467","記憶",30,2,TRUE
"2468","財工",13,2,TRUE
"2469","財金",20,2,TRUE
"2470","財務",18,2,TRUE
"2471","財管",74,2,TRUE
"2472","貢獻",10,2,TRUE
"2473","起床",13,2,TRUE
"2474","起來",123,2,TRUE
"2475","追問",10,2,TRUE
"2476","配合",14,2,TRUE
"2477","針對",50,2,TRUE
"2478","馬上",23,2,TRUE
"2479","高中",29,2,TRUE
"2480","高分",20,2,TRUE
"2481","高手",18,2,TRUE
"2482","高宇",10,2,TRUE
"2483","高成",17,2,TRUE
"2484","高昇",11,2,TRUE
"2485","高的",11,2,TRUE
"2486","假設",18,2,TRUE
"2487","做一",15,2,TRUE
"2488","做了",23,2,TRUE
"2489","做好",12,2,TRUE
"2490","做完",24,2,TRUE
"2491","做到",21,2,TRUE
"2492","做法",12,2,TRUE
"2493","做的",28,2,TRUE
"2494","做過",12,2,TRUE
"2495","偶爾",23,2,TRUE
"2496","動力",36,2,TRUE
"2497","動的",11,2,TRUE
"2498","動機",34,2,TRUE
"2499","參加",33,2,TRUE
"2500","參考",109,2,TRUE
"2501","參與",23,2,TRUE
"2502","唯一",14,2,TRUE
"2503","唸完",11,2,TRUE
"2504","唸書",25,2,TRUE
"2505","商研",21,2,TRUE
"2506","商業",13,2,TRUE
"2507","商管",11,2,TRUE
"2508","商競",10,2,TRUE
"2509","問了",18,2,TRUE
"2510","問他",10,2,TRUE
"2511","問老",10,2,TRUE
"2512","問你",19,2,TRUE
"2513","問我",43,2,TRUE
"2514","問到",14,2,TRUE
"2515","問的",11,2,TRUE
"2516","問答",22,2,TRUE
"2517","問題",87,2,TRUE
"2518","國文",18,2,TRUE
"2519","國北",16,2,TRUE
"2520","國外",15,2,TRUE
"2521","國立",15,2,TRUE
"2522","國際",38,2,TRUE
"2523","執行",10,2,TRUE
"2524","培養",27,2,TRUE
"2525","基本",41,2,TRUE
"2526","基礎",83,2,TRUE
"2527","堂課",13,2,TRUE
"2528","堅持",27,2,TRUE
"2529","夠了",12,2,TRUE
"2530","寄信",10,2,TRUE
"2531","專心",19,2,TRUE
"2532","專業",30,2,TRUE
"2533","專題",65,2,TRUE
"2534","崩潰",28,2,TRUE
"2535","帶子",13,2,TRUE
"2536","常不",11,2,TRUE
"2537","常用",10,2,TRUE
"2538","常有",10,2,TRUE
"2539","常考",14,2,TRUE
"2540","常的",11,2,TRUE
"2541","常是",10,2,TRUE
"2542","常常",53,2,TRUE
"2543","常都",11,2,TRUE
"2544","常會",11,2,TRUE
"2545","張翔",33,2,TRUE
"2546","強者",14,2,TRUE
"2547","強迫",10,2,TRUE
"2548","得一",16,2,TRUE
"2549","得不",35,2,TRUE
"2550","得分",11,2,TRUE
"2551","得比",11,2,TRUE
"2552","得出",17,2,TRUE
"2553","得可",10,2,TRUE
"2554","得有",23,2,TRUE
"2555","得更",15,2,TRUE
"2556","得到",16,2,TRUE
"2557","得的",10,2,TRUE
"2558","得很",44,2,TRUE
"2559","得最",11,2,TRUE
"2560","得懂",12,2,TRUE
"2561","從大",13,2,TRUE
"2562","從頭",20,2,TRUE
"2563","情緒",11,2,TRUE
"2564","排名",14,2,TRUE
"2565","排版",21,2,TRUE
"2566","接近",16,2,TRUE
"2567","接著",26,2,TRUE
"2568","接觸",16,2,TRUE
"2569","控制",20,2,TRUE
"2570","推甄",84,2,TRUE
"2571","推導",38,2,TRUE
"2572","推薦",69,2,TRUE
"2573","敘述",12,2,TRUE
