"","word","sum","wordnum","judge"
"1717","排名",3,2,TRUE
"1718","排序",4,2,TRUE
"1719","排版",11,2,TRUE
"1720","接著",3,2,TRUE
"1721","推甄",22,2,TRUE
"1722","推薦",6,2,TRUE
"1723","教大",3,2,TRUE
"1724","教材",3,2,TRUE
"1725","教育",3,2,TRUE
"1726","教室",3,2,TRUE
"1727","教授",32,2,TRUE
"1728","教學",3,2,TRUE
"1729","晚上",3,2,TRUE
"1730","條件",3,2,TRUE
"1731","梯度",3,2,TRUE
"1732","深刻",3,2,TRUE
"1733","清大",6,2,TRUE
"1734","清楚",7,2,TRUE
"1735","現出",3,2,TRUE
"1736","現在",11,2,TRUE
"1737","現的",4,2,TRUE
"1738","現場",6,2,TRUE
"1739","理念",3,2,TRUE
"1740","理解",7,2,TRUE
"1741","理論",5,2,TRUE
"1742","產生",3,2,TRUE
"1743","產品",7,2,TRUE
"1744","畢竟",7,2,TRUE
"1745","畢業",17,2,TRUE
"1746","眼睛",3,2,TRUE
"1747","章的",3,2,TRUE
"1748","符合",3,2,TRUE
"1749","第二",8,2,TRUE
"1750","第三",6,2,TRUE
"1751","第幾",3,2,TRUE
"1752","累積",3,2,TRUE
"1753","終於",5,2,TRUE
"1754","組的",3,2,TRUE
"1755","統計",3,2,TRUE
"1756","習慣",4,2,TRUE
"1757","聊天",5,2,TRUE
"1758","聊到",4,2,TRUE
"1759","處理",4,2,TRUE
"1760","術科",6,2,TRUE
"1761","被問",3,2,TRUE
"1762","規劃",9,2,TRUE
"1763","設計",27,2,TRUE
"1764","許多",15,2,TRUE
"1765","貫性",3,2,TRUE
"1766","軟體",3,2,TRUE
"1767","透過",4,2,TRUE
"1768","這一",6,2,TRUE
"1769","這四",3,2,TRUE
"1770","這份",5,2,TRUE
"1771","這次",4,2,TRUE
"1772","這些",13,2,TRUE
"1773","這是",7,2,TRUE
"1774","這個",21,2,TRUE
"1775","這幾",3,2,TRUE
"1776","這間",4,2,TRUE
"1777","這裡",9,2,TRUE
"1778","這種",4,2,TRUE
"1779","這樣",18,2,TRUE
"1780","這篇",4,2,TRUE
"1781","這題",6,2,TRUE
"1782","這邊",3,2,TRUE
"1783","這關",7,2,TRUE
"1784","通常",5,2,TRUE
"1785","造型",3,2,TRUE
"1786","部分",14,2,TRUE
"1787","部份",10,2,TRUE
"1788","都一",4,2,TRUE
"1789","都上",3,2,TRUE
"1790","都不",5,2,TRUE
"1791","都只",3,2,TRUE
"1792","都用",3,2,TRUE
"1793","都在",6,2,TRUE
"1794","都有",13,2,TRUE
"1795","都沒",8,2,TRUE
"1796","都很",10,2,TRUE
"1797","都是",23,2,TRUE
"1798","都看",4,2,TRUE
"1799","都要",5,2,TRUE
"1800","都被",4,2,TRUE
"1801","都會",12,2,TRUE
"1802","頂多",3,2,TRUE
"1803","備上",6,2,TRUE
"1804","備取",12,2,TRUE
"1805","備審",8,2,TRUE
"1806","剩下",3,2,TRUE
"1807","喜歡",5,2,TRUE
"1808","報了",3,2,TRUE
"1809","報名",8,2,TRUE
"1810","報考",5,2,TRUE
"1811","就不",4,2,TRUE
"1812","就比",4,2,TRUE
"1813","就先",5,2,TRUE
"1814","就在",5,2,TRUE
"1815","就好",9,2,TRUE
"1816","就有",3,2,TRUE
"1817","就把",6,2,TRUE
"1818","就很",3,2,TRUE
"1819","就問",3,2,TRUE
"1820","就被",3,2,TRUE
"1821","就會",10,2,TRUE
"1822","就說",6,2,TRUE
"1823","就讀",4,2,TRUE
"1824","幾乎",3,2,TRUE
"1825","幾頁",4,2,TRUE
"1826","幾個",5,2,TRUE
"1827","幾間",4,2,TRUE
"1828","掌握",3,2,TRUE
"1829","提出",3,2,TRUE
"1830","提示",3,2,TRUE
"1831","提早",3,2,TRUE
"1832","提供",4,2,TRUE
"1833","提到",6,2,TRUE
"1834","提的",3,2,TRUE
"1835","提問",10,2,TRUE
"1836","提醒",3,2,TRUE
"1837","暑假",14,2,TRUE
"1838","最大",4,2,TRUE
"1839","最好",13,2,TRUE
"1840","最低",6,2,TRUE
"1841","最後",32,2,TRUE
"1842","期中",4,2,TRUE
"1843","期待",3,2,TRUE
"1844","減少",5,2,TRUE
"1845","無法",5,2,TRUE
"1846","然可",3,2,TRUE
"1847","然有",3,2,TRUE
"1848","然很",3,2,TRUE
"1849","然後",41,2,TRUE
"1850","畫一",3,2,TRUE
"1851","畫出",4,2,TRUE
"1852","發的",4,2,TRUE
"1853","發表",3,2,TRUE
"1854","發展",3,2,TRUE
"1855","發現",10,2,TRUE
"1856","程度",4,2,TRUE
"1857","稍微",11,2,TRUE
"1858","筆記",11,2,TRUE
"1859","筆試",9,2,TRUE
"1860","等你",3,2,TRUE
"1861","答不",3,2,TRUE
"1862","答的",3,2,TRUE
"1863","答案",4,2,TRUE
"1864","策略",6,2,TRUE
"1865","結束",8,2,TRUE
"1866","結果",17,2,TRUE
"1867","結論",5,2,TRUE
"1868","給予",4,2,TRUE
"1869","給你",8,2,TRUE
"1870","給我",6,2,TRUE
"1871","給的",4,2,TRUE
"1872","給率",3,2,TRUE
"1873","華的",3,2,TRUE
"1874","著重",4,2,TRUE
"1875","視覺",3,2,TRUE
"1876","貿易",4,2,TRUE
"1877","進入",11,2,TRUE
"1878","進去",8,2,TRUE
"1879","進行",9,2,TRUE
"1880","進來",3,2,TRUE
"1881","進度",7,2,TRUE
"1882","開始",8,2,TRUE
"1883","開放",3,2,TRUE
"1884","開課",4,2,TRUE
"1885","開學",3,2,TRUE
"1886","間也",3,2,TRUE
"1887","間在",3,2,TRUE
"1888","間有",3,2,TRUE
"1889","間的",4,2,TRUE
"1890","間是",3,2,TRUE
"1891","間看",3,2,TRUE
"1892","間教",3,2,TRUE
"1893","間都",4,2,TRUE
"1894","階段",4,2,TRUE
"1895","順利",7,2,TRUE
"1896","順序",3,2,TRUE
"1897","順便",5,2,TRUE
"1898","黑臉",5,2,TRUE
"1899","傳的",3,2,TRUE
"1900","傳達",4,2,TRUE
"1901","微分",3,2,TRUE
"1902","想不",3,2,TRUE
"1903","想回",3,2,TRUE
"1904","想好",3,2,TRUE
"1905","想考",6,2,TRUE
"1906","想走",3,2,TRUE
"1907","想到",3,2,TRUE
"1908","想要",11,2,TRUE
"1909","想問",3,2,TRUE
"1910","想想",4,2,TRUE
"1911","想跟",4,2,TRUE
"1912","想說",8,2,TRUE
"1913","意外",5,2,TRUE
"1914","意思",3,2,TRUE
"1915","意義",4,2,TRUE
"1916","感謝",9,2,TRUE
"1917","感覺",10,2,TRUE
"1918","慌張",3,2,TRUE
"1919","搭配",8,2,TRUE
"1920","新的",4,2,TRUE
"1921","新聞",4,2,TRUE
"1922","會上",5,2,TRUE
"1923","會不",3,2,TRUE
"1924","會出",3,2,TRUE
"1925","會去",5,2,TRUE
"1926","會先",3,2,TRUE
"1927","會有",11,2,TRUE
"1928","會考",4,2,TRUE
"1929","會把",4,2,TRUE
"1930","會來",3,2,TRUE
"1931","會的",3,2,TRUE
"1932","會很",9,2,TRUE
"1933","會是",3,2,TRUE
"1934","會計",3,2,TRUE
"1935","會被",3,2,TRUE
"1936","會想",5,2,TRUE
"1937","會滿",3,2,TRUE
"1938","會認",3,2,TRUE
"1939","會說",3,2,TRUE
"1940","會變",3,2,TRUE
"1941","業務",3,2,TRUE
"1942","準備",6,2,TRUE
"1943","照著",3,2,TRUE
"1944","當下",9,2,TRUE
"1945","當天",4,2,TRUE
"1946","當時",5,2,TRUE
"1947","當然",4,2,TRUE
"1948","經歷",6,2,TRUE
"1949","經濟",5,2,TRUE
"1950","經驗",13,2,TRUE
"1951","補一",3,2,TRUE
"1952","補充",3,2,TRUE
"1953","補習",12,2,TRUE
"1954","裡面",3,2,TRUE
"1955","解決",5,2,TRUE
"1956","解法",4,2,TRUE
"1957","解題",10,2,TRUE
"1958","解釋",7,2,TRUE
"1959","詢問",7,2,TRUE
"1960","試了",4,2,TRUE
"1961","試可",3,2,TRUE
"1962","試為",3,2,TRUE
"1963","試都",3,2,TRUE
"1964","試過",3,2,TRUE
"1965","話的",3,2,TRUE
"1966","話題",3,2,TRUE
"1967","詳細",4,2,TRUE
"1968","資料",11,2,TRUE
"1969","資訊",4,2,TRUE
"1970","資源",4,2,TRUE
"1971","資管",5,2,TRUE
"1972","跟交",3,2,TRUE
"1973","跟你",3,2,TRUE
"1974","跟我",7,2,TRUE
"1975","跟著",4,2,TRUE
"1976","較少",4,2,TRUE
"1977","農業",4,2,TRUE
"1978","農經",3,2,TRUE
"1979","運用",4,2,TRUE
"1980","過一",4,2,TRUE
"1981","過也",3,2,TRUE
"1982","過去",9,2,TRUE
"1983","過早",3,2,TRUE
"1984","過來",3,2,TRUE
"1985","過的",3,2,TRUE
"1986","過後",5,2,TRUE
"1987","過就",4,2,TRUE
"1988","電腦",4,2,TRUE
"1989","電繪",3,2,TRUE
"1990","預計",3,2,TRUE
"1991","鼓勵",3,2,TRUE
"1992","像是",13,2,TRUE
"1993","嘗試",3,2,TRUE
"1994","團體",4,2,TRUE
"1995","夥伴",3,2,TRUE
"1996","實務",7,2,TRUE
"1997","實習",7,2,TRUE
"1998","實際",5,2,TRUE
"1999","實踐",3,2,TRUE
"2000","實驗",4,2,TRUE
"2001","實體",3,2,TRUE
"2002","對自",3,2,TRUE
"2003","對我",4,2,TRUE
"2004","對於",9,2,TRUE
"2005","對商",3,2,TRUE
"2006","對還",3,2,TRUE
"2007","彰師",7,2,TRUE
"2008","慢慢",7,2,TRUE
"2009","摘要",4,2,TRUE
"2010","滿有",3,2,TRUE
"2011","演講",3,2,TRUE
"2012","盡量",6,2,TRUE
"2013","碩士",4,2,TRUE
"2014","算是",9,2,TRUE
"2015","管院",3,2,TRUE
"2016","精描",3,2,TRUE
"2017","維持",3,2,TRUE
"2018","緊張",12,2,TRUE
"2019","臺大",5,2,TRUE
"2020","與其",3,2,TRUE
"2021","製作",5,2,TRUE
"2022","認同",3,2,TRUE
"2023","認真",12,2,TRUE
"2024","認識",6,2,TRUE
"2025","說了",5,2,TRUE
"2026","說不",4,2,TRUE
"2027","說你",4,2,TRUE
"2028","說我",13,2,TRUE
"2029","說明",18,2,TRUE
"2030","說法",3,2,TRUE
"2031","說的",3,2,TRUE
"2032","說是",5,2,TRUE
"2033","說要",5,2,TRUE
"2034","說說",5,2,TRUE
"2035","輕鬆",4,2,TRUE
"2036","需要",8,2,TRUE
"2037","領域",15,2,TRUE
"2038","颱風",4,2,TRUE
"2039","麼可",3,2,TRUE
"2040","麼問",3,2,TRUE
"2041","麼解",3,2,TRUE
"2042","劉明",3,2,TRUE
"2043","劉徹",3,2,TRUE
"2044","厲害",5,2,TRUE
"2045","增加",3,2,TRUE
"2046","寫了",4,2,TRUE
"2047","寫出",5,2,TRUE
"2048","寫自",3,2,TRUE
"2049","寫的",5,2,TRUE
"2050","寫過",3,2,TRUE
"2051","履歷",6,2,TRUE
"2052","影片",6,2,TRUE
"2053","德國",4,2,TRUE
"2054","播放",3,2,TRUE
"2055","撰寫",4,2,TRUE
"2056","數不",4,2,TRUE
"2057","數學",6,2,TRUE
"2058","標準",3,2,TRUE
"2059","樣子",3,2,TRUE
"2060","樣就",3,2,TRUE
"2061","熟的",3,2,TRUE
"2062","熱力",5,2,TRUE
"2063","熱傳",6,2,TRUE
"2064","確定",5,2,TRUE
"2065","範圍",5,2,TRUE
"2066","線代",3,2,TRUE
"2067","練習",6,2,TRUE
"2068","膠裝",3,2,TRUE
"2069","複習",10,2,TRUE
"2070","複製",3,2,TRUE
"2071","複雜",3,2,TRUE
"2072","複變",3,2,TRUE
"2073","課程",11,2,TRUE
"2074","課業",4,2,TRUE
"2075","調整",3,2,TRUE
"2076","請你",6,2,TRUE
"2077","論文",6,2,TRUE
"2078","質問",3,2,TRUE
"2079","適合",4,2,TRUE
"2080","適應",6,2,TRUE
"2081","閱讀",4,2,TRUE
"2082","學一",3,2,TRUE
"2083","學分",10,2,TRUE
"2084","學生",6,2,TRUE
"2085","學好",4,2,TRUE
"2086","學考",3,2,TRUE
"2087","學位",3,2,TRUE
"2088","學系",5,2,TRUE
"2089","學到",5,2,TRUE
"2090","學的",3,2,TRUE
"2091","學長",3,2,TRUE
"2092","學後",4,2,TRUE
"2093","學科",3,2,TRUE
"2094","學校",15,2,TRUE
"2095","學得",4,2,TRUE
"2096","學習",11,2,TRUE
"2097","學術",5,2,TRUE
"2098","學期",6,2,TRUE
"2099","學會",4,2,TRUE
"2100","學跟",3,2,TRUE
"2101","學過",4,2,TRUE
"2102","學歷",5,2,TRUE
"2103","導致",3,2,TRUE
"2104","戰友",4,2,TRUE
"2105","擔心",4,2,TRUE
"2106","擔任",5,2,TRUE
"2107","整個",8,2,TRUE
"2108","整理",12,2,TRUE
"2109","整體",5,2,TRUE
"2110","機械",5,2,TRUE
"2111","機會",15,2,TRUE
"2112","機構",3,2,TRUE
"2113","機與",3,2,TRUE
"2114","歷年",3,2,TRUE
"2115","諮商",8,2,TRUE
"2116","辦法",3,2,TRUE
"2117","辦活",3,2,TRUE
"2118","選擇",8,2,TRUE
"2119","錄取",11,2,TRUE
"2120","錯誤",4,2,TRUE
"2121","隨便",5,2,TRUE
"2122","隨機",3,2,TRUE
"2123","險的",3,2,TRUE
"2124","靜動",3,2,TRUE
"2125","優點",4,2,TRUE
"2126","壓力",5,2,TRUE
"2127","幫忙",6,2,TRUE
"2128","幫助",9,2,TRUE
"2129","幫到",3,2,TRUE
"2130","應力",6,2,TRUE
"2131","應用",4,2,TRUE
"2132","應的",3,2,TRUE
"2133","應該",16,2,TRUE
"2134","應變",8,2,TRUE
"2135","環境",3,2,TRUE
"2136","瞭解",3,2,TRUE
"2137","總之",3,2,TRUE
"2138","總分",3,2,TRUE
"2139","總共",8,2,TRUE
"2140","總結",4,2,TRUE
"2141","臨場",5,2,TRUE
"2142","講了",3,2,TRUE
"2143","講完",9,2,TRUE
"2144","講到",5,2,TRUE
"2145","講的",8,2,TRUE
"2146","講義",7,2,TRUE
"2147","講解",7,2,TRUE
"2148","講講",3,2,TRUE
"2149","謝謝",10,2,TRUE
"2150","還不",4,2,TRUE
"2151","還好",6,2,TRUE
"2152","還有",32,2,TRUE
"2153","還沒",7,2,TRUE
"2154","還是",33,2,TRUE
"2155","還要",4,2,TRUE
"2156","雖然",17,2,TRUE
"2157","點可",3,2,TRUE
"2158","點的",4,2,TRUE
"2159","點是",4,2,TRUE
"2160","簡單",12,2,TRUE
"2161","簡歷",4,2,TRUE
"2162","糧食",3,2,TRUE
"2163","翻一",3,2,TRUE
"2164","翻譯",4,2,TRUE
"2165","轉換",5,2,TRUE
"2166","離職",3,2,TRUE
"2167","題不",3,2,TRUE
"2168","題目",19,2,TRUE
"2169","題考",3,2,TRUE
"2170","題我",4,2,TRUE
"2171","題的",5,2,TRUE
"2172","題型",5,2,TRUE
"2173","題是",4,2,TRUE
"2174","題都",3,2,TRUE
"2175","題就",4,2,TRUE
"2176","題跟",3,2,TRUE
"2177","繳交",3,2,TRUE
"2178","藝術",7,2,TRUE
"2179","證明",8,2,TRUE
"2180","證照",3,2,TRUE
"2181","邊緣",3,2,TRUE
"2182","關工",3,2,TRUE
"2183","關的",5,2,TRUE
"2184","關係",8,2,TRUE
"2185","關鍵",6,2,TRUE
"2186","難民",5,2,TRUE
"2187","難的",5,2,TRUE
"2188","嚴格",4,2,TRUE
"2189","繼續",10,2,TRUE
"2190","覺得",8,2,TRUE
"2191","議題",7,2,TRUE
"2192","響鈴",4,2,TRUE
"2193","歡迎",3,2,TRUE
"2194","聽完",4,2,TRUE
"2195","聽到",5,2,TRUE
"2196","聽說",3,2,TRUE
"2197","讀的",3,2,TRUE
"2198","變化",3,2,TRUE
"2199","變成",5,2,TRUE
"2200","邏輯",5,2,TRUE
"2201","體的",4,2,TRUE
"2202","體驗",3,2,TRUE
"2203","讓你",5,2,TRUE
"2204","讓我",12,2,TRUE
"2205","觀念",15,2,TRUE
"2206","觀察",4,2,TRUE
"2207","觀點",3,2,TRUE
"2208","├",9,1,TRUE
"2209","┤",9,1,TRUE
"2210","┬",13,1,TRUE
"2211","┴",13,1,TRUE
"2212","┼",59,1,TRUE
"2213","七",7,1,TRUE
"2214","二",14,1,TRUE
"2215","入",6,1,TRUE
"2216","力",11,1,TRUE
"2217","十",3,1,TRUE
"2218","三",14,1,TRUE
"2219","久",7,1,TRUE
"2220","口",7,1,TRUE
"2221","女",9,1,TRUE
"2222","子",9,1,TRUE
"2223","中",34,1,TRUE
"2224","予",3,1,TRUE
"2225","互",3,1,TRUE
"2226","五",5,1,TRUE
"2227","元",5,1,TRUE
"2228","內",17,1,TRUE
"2229","公",18,1,TRUE
"2230","六",3,1,TRUE
"2231","分",12,1,TRUE
"2232","切",9,1,TRUE
"2233","化",5,1,TRUE
"2234","友",7,1,TRUE
"2235","反",13,1,TRUE
"2236","天",12,1,TRUE
"2237","太",23,1,TRUE
"2238","少",12,1,TRUE
"2239","心",14,1,TRUE
"2240","手",10,1,TRUE
"2241","支",4,1,TRUE
"2242","文",21,1,TRUE
"2243","月",3,1,TRUE
"2244","火",3,1,TRUE
"2245","片",4,1,TRUE
"2246","主",5,1,TRUE
"2247","付",6,1,TRUE
"2248","代",14,1,TRUE
"2249","充",4,1,TRUE
"2250","出",16,1,TRUE
"2251","加",5,1,TRUE
"2252","包",6,1,TRUE
"2253","半",8,1,TRUE
"2254","卡",6,1,TRUE
"2255","句",5,1,TRUE
"2256","台",5,1,TRUE
"2257","史",3,1,TRUE
"2258","四",10,1,TRUE
"2259","外",41,1,TRUE
"2260","失",5,1,TRUE
"2261","布",4,1,TRUE
"2262","平",4,1,TRUE
"2263","必",4,1,TRUE
"2264","未",8,1,TRUE
"2265","末",3,1,TRUE
"2266","正",11,1,TRUE
"2267","民",5,1,TRUE
"2268","生",6,1,TRUE
"2269","白",7,1,TRUE
"2270","示",5,1,TRUE
"2271","立",5,1,TRUE
"2272","丟",3,1,TRUE
"2273","件",6,1,TRUE
"2274","份",9,1,TRUE
"2275","先",39,1,TRUE
"2276","光",8,1,TRUE
"2277","全",11,1,TRUE
"2278","共",9,1,TRUE
"2279","列",10,1,TRUE
"2280","印",4,1,TRUE
"2281","吃",4,1,TRUE
"2282","合",7,1,TRUE
"2283","名",11,1,TRUE
"2284","回",10,1,TRUE
"2285","字",12,1,TRUE
"2286","存",3,1,TRUE
"2287","安",3,1,TRUE
"2288","年",12,1,TRUE
"2289","忙",3,1,TRUE
"2290","成",21,1,TRUE
"2291","扣",4,1,TRUE
"2292","收",14,1,TRUE
"2293","早",10,1,TRUE
"2294","曲",3,1,TRUE
"2295","次",18,1,TRUE
"2296","老",6,1,TRUE
"2297","色",7,1,TRUE
"2298","行",11,1,TRUE
"2299","西",4,1,TRUE
"2300","伸",3,1,TRUE
"2301","似",4,1,TRUE
"2302","位",13,1,TRUE
"2303","低",5,1,TRUE
"2304","住",8,1,TRUE
"2305","作",13,1,TRUE
"2306","克",3,1,TRUE
"2307","免",3,1,TRUE
"2308","別",4,1,TRUE
"2309","利",8,1,TRUE
"2310","刪",4,1,TRUE
"2311","助",6,1,TRUE
"2312","吳",5,1,TRUE
"2313","告",3,1,TRUE
"2314","困",3,1,TRUE
"2315","完",10,1,TRUE
"2316","尾",3,1,TRUE
"2317","局",3,1,TRUE
"2318","序",3,1,TRUE
"2319","形",7,1,TRUE
"2320","快",7,1,TRUE
"2321","扯",3,1,TRUE
"2322","找",11,1,TRUE
"2323","技",3,1,TRUE
"2324","抄",11,1,TRUE
"2325","抓",3,1,TRUE
"2326","改",10,1,TRUE
"2327","更",17,1,TRUE
"2328","步",5,1,TRUE
"2329","求",5,1,TRUE
"2330","災",4,1,TRUE
"2331","男",6,1,TRUE
"2332","秀",3,1,TRUE
"2333","私",4,1,TRUE
"2334","系",12,1,TRUE
"2335","良",4,1,TRUE
"2336","見",11,1,TRUE
"2337","角",6,1,TRUE
"2338","言",12,1,TRUE
"2339","走",11,1,TRUE
"2340","足",9,1,TRUE
"2341","身",18,1,TRUE
"2342","車",6,1,TRUE
"2343","並",10,1,TRUE
"2344","事",16,1,TRUE
"2345","亞",5,1,TRUE
"2346","例",13,1,TRUE
"2347","兩",7,1,TRUE
"2348","具",4,1,TRUE
"2349","初",5,1,TRUE
"2350","制",7,1,TRUE
"2351","刷",3,1,TRUE
"2352","刺",3,1,TRUE
"2353","刻",3,1,TRUE
"2354","取",11,1,TRUE
"2355","受",10,1,TRUE
"2356","周",6,1,TRUE
"2357","命",9,1,TRUE
"2358","坪",3,1,TRUE
"2359","奇",3,1,TRUE
"2360","妳",9,1,TRUE
"2361","委",3,1,TRUE
"2362","定",18,1,TRUE
"2363","底",4,1,TRUE
"2364","延",4,1,TRUE
"2365","念",15,1,TRUE
"2366","怕",3,1,TRUE
"2367","怡",4,1,TRUE
"2368","性",19,1,TRUE
"2369","房",4,1,TRUE
"2370","承",4,1,TRUE
"2371","抱",3,1,TRUE
"2372","抽",5,1,TRUE
"2373","拉",6,1,TRUE
"2374","拖",3,1,TRUE
"2375","招",3,1,TRUE
"2376","放",6,1,TRUE
"2377","於",29,1,TRUE
"2378","明",13,1,TRUE
"2379","板",3,1,TRUE
"2380","林",4,1,TRUE
"2381","果",18,1,TRUE
"2382","法",17,1,TRUE
"2383","爬",3,1,TRUE
"2384","爭",3,1,TRUE
"2385","版",8,1,TRUE
"2386","物",6,1,TRUE
"2387","狀",3,1,TRUE
"2388","玩",4,1,TRUE
"2389","直",4,1,TRUE
"2390","知",4,1,TRUE
"2391","社",4,1,TRUE
"2392","空",6,1,TRUE
"2393","花",5,1,TRUE
"2394","表",4,1,TRUE
"2395","近",4,1,TRUE
"2396","金",6,1,TRUE
"2397","長",24,1,TRUE
"2398","門",11,1,TRUE
"2399","附",5,1,TRUE
"2400","青",4,1,TRUE
"2401","非",5,1,TRUE
"2402","亮",4,1,TRUE
"2403","便",9,1,TRUE
"2404","保",7,1,TRUE
"2405","則",5,1,TRUE
"2406","前",13,1,TRUE
"2407","卻",3,1,TRUE
"2408","型",4,1,TRUE
"2409","宣",4,1,TRUE
"2410","室",5,1,TRUE
"2411","度",20,1,TRUE
"2412","思",7,1,TRUE
"2413","拜",5,1,TRUE
"2414","持",7,1,TRUE
"2415","指",4,1,TRUE
"2416","挑",3,1,TRUE
"2417","政",10,1,TRUE
"2418","架",3,1,TRUE
"2419","查",3,1,TRUE
"2420","柱",3,1,TRUE
"2421","洲",4,1,TRUE
"2422","流",8,1,TRUE
"2423","為",6,1,TRUE
"2424","甚",6,1,TRUE
"2425","相",5,1,TRUE
"2426","研",3,1,TRUE
"2427","秒",9,1,TRUE
"2428","突",3,1,TRUE
"2429","約",17,1,TRUE
"2430","美",10,1,TRUE
"2431","耶",3,1,TRUE
"2432","背",8,1,TRUE
"2433","苦",5,1,TRUE
"2434","英",3,1,TRUE
"2435","訂",4,1,TRUE
"2436","負",6,1,TRUE
"2437","趴",3,1,TRUE
"2438","述",7,1,TRUE
"2439","重",4,1,TRUE
"2440","限",7,1,TRUE
"2441","頁",10,1,TRUE
"2442","風",7,1,TRUE
"2443","首",12,1,TRUE
"2444","修",20,1,TRUE
"2445","倒",4,1,TRUE
"2446","值",7,1,TRUE
"2447","剛",12,1,TRUE
"2448","員",5,1,TRUE
"2449","哥",4,1,TRUE
"2450","套",4,1,TRUE
"2451","家",21,1,TRUE
"2452","展",5,1,TRUE
"2453","差",6,1,TRUE
"2454","師",9,1,TRUE
"2455","座",3,1,TRUE
"2456","弱",5,1,TRUE
"2457","效",6,1,TRUE
"2458","料",5,1,TRUE
"2459","時",19,1,TRUE
"2460","晃",3,1,TRUE
"2461","書",14,1,TRUE
"2462","校",6,1,TRUE
"2463","根",5,1,TRUE
"2464","格",3,1,TRUE
"2465","案",3,1,TRUE
"2466","氣",10,1,TRUE
"2467","消",3,1,TRUE
"2468","特",6,1,TRUE
"2469","班",4,1,TRUE
"2470","留",9,1,TRUE
"2471","益",5,1,TRUE
"2472","真",5,1,TRUE
"2473","破",4,1,TRUE
"2474","祝",4,1,TRUE
"2475","神",4,1,TRUE
"2476","站",6,1,TRUE
"2477","笑",11,1,TRUE
"2478","純",3,1,TRUE
"2479","紙",13,1,TRUE
"2480","級",3,1,TRUE
"2481","般",6,1,TRUE
"2482","討",4,1,TRUE
"2483","記",7,1,TRUE
"2484","追",3,1,TRUE
"2485","退",3,1,TRUE
"2486","釘",8,1,TRUE
"2487","馬",4,1,TRUE
"2488","高",14,1,TRUE
"2489","假",6,1,TRUE
"2490","偏",9,1,TRUE
"2491","做",11,1,TRUE
"2492","偶",4,1,TRUE
"2493","動",4,1,TRUE
"2494","務",10,1,TRUE
"2495","區",3,1,TRUE
"2496","商",4,1,TRUE
"2497","啟",3,1,TRUE
"2498","國",18,1,TRUE
"2499","夠",6,1,TRUE
"2500","寄",5,1,TRUE
"2501","將",12,1,TRUE
"2502","帶",12,1,TRUE
"2503","常",14,1,TRUE
"2504","張",6,1,TRUE
"2505","強",3,1,TRUE
"2506","從",25,1,TRUE
"2507","情",7,1,TRUE
"2508","捨",3,1,TRUE
"2509","授",3,1,TRUE
"2510","掉",6,1,TRUE
"2511","排",7,1,TRUE
"2512","接",5,1,TRUE
"2513","控",3,1,TRUE
"2514","推",10,1,TRUE
"2515","救",7,1,TRUE
"2516","敗",3,1,TRUE
"2517","教",3,1,TRUE
"2518","晚",7,1,TRUE
"2519","條",4,1,TRUE
"2520","清",5,1,TRUE
"2521","猜",3,1,TRUE
"2522","率",6,1,TRUE
"2523","球",5,1,TRUE
"2524","理",8,1,TRUE
"2525","略",3,1,TRUE
"2526","票",3,1,TRUE
"2527","移",5,1,TRUE
"2528","章",7,1,TRUE
"2529","累",3,1,TRUE
"2530","細",4,1,TRUE
"2531","組",6,1,TRUE
"2532","聊",8,1,TRUE
"2533","處",3,1,TRUE
"2534","規",7,1,TRUE
"2535","設",6,1,TRUE
"2536","許",4,1,TRUE
"2537","通",15,1,TRUE
"2538","速",4,1,TRUE
"2539","造",3,1,TRUE
"2540","連",9,1,TRUE
"2541","陳",14,1,TRUE
"2542","麻",3,1,TRUE
"2543","備",15,1,TRUE
"2544","創",4,1,TRUE
"2545","勞",3,1,TRUE
"2546","善",3,1,TRUE
"2547","喔",4,1,TRUE
"2548","喜",3,1,TRUE
"2549","單",9,1,TRUE
"2550","喻",3,1,TRUE
"2551","報",9,1,TRUE
"2552","場",11,1,TRUE
"2553","富",3,1,TRUE
"2554","幾",9,1,TRUE
"2555","普",5,1,TRUE
"2556","期",7,1,TRUE
"2557","棒",5,1,TRUE
"2558","測",3,1,TRUE
"2559","無",16,1,TRUE
"2560","然",11,1,TRUE
"2561","畫",12,1,TRUE
"2562","發",16,1,TRUE
"2563","短",6,1,TRUE
"2564","稅",14,1,TRUE
"2565","程",7,1,TRUE
"2566","筆",7,1,TRUE
"2567","策",3,1,TRUE
"2568","結",4,1,TRUE
"2569","絕",3,1,TRUE
"2570","給",11,1,TRUE
"2571","著",14,1,TRUE
"2572","虛",3,1,TRUE
"2573","視",4,1,TRUE
"2574","評",6,1,TRUE
"2575","象",3,1,TRUE
"2576","買",3,1,TRUE
"2577","費",6,1,TRUE
"2578","貼",6,1,TRUE
"2579","超",7,1,TRUE
"2580","跑",3,1,TRUE
"2581","進",15,1,TRUE
"2582","量",6,1,TRUE
"2583","開",15,1,TRUE
"2584","隊",5,1,TRUE
"2585","階",3,1,TRUE
"2586","集",3,1,TRUE
"2587","項",12,1,TRUE
"2588","順",4,1,TRUE
"2589","黃",5,1,TRUE
"2590","黑",3,1,TRUE
"2591","亂",5,1,TRUE
"2592","傳",3,1,TRUE
"2593","僅",7,1,TRUE
"2594","勢",7,1,TRUE
"2595","嗎",29,1,TRUE
"2596","圓",6,1,TRUE
